no,p1.atr_window,p1.atr_multiply,p1.ma_window,p1.short_term,p2.strategy,p2.begin_hour,p2.begin_minute,p2.hours,p2.sl.method,p2.sl.value,p2.target_profit,p2.trail_stop,p2.volume,p2.position_max,p2.timelimit,trade_num,profit,win_rate,drawdown
38,66,1.9261208077183671,14,17,supertrend,0,0,0,1,250,300,150,0.1,2,0,1449,14321.0,0.45962732919254656,-27774.399999999994
5,98,3.35503675874443,94,16,supertrend,0,0,0,1,450,450,150,0.1,2,0,574,14301.0,0.4547038327526132,-23071.4
14,47,2.894407974581001,56,9,supertrend,0,0,0,1,500,400,100,0.1,2,0,670,13273.0,0.4059701492537313,-28627.6
7,31,3.445125991988827,79,20,supertrend,0,0,0,1,300,500,100,0.1,2,0,574,12458.0,0.40418118466898956,-17847.199999999997
26,91,1.574534044857195,30,11,supertrend,0,0,0,1,350,300,200,0.1,2,0,1865,12146.0,0.47828418230563,-41947.8
33,70,3.2699113231808905,19,40,supertrend,0,0,0,1,350,350,150,0.1,2,0,660,12137.0,0.4803030303030303,-16857.600000000002
39,48,2.2239671248663435,29,20,supertrend,0,0,0,1,150,250,100,0.1,2,0,1183,11708.0,0.36517328825021134,-25746.199999999997
31,38,3.286304708305825,97,37,supertrend,0,0,0,1,350,450,200,0.1,2,0,660,11227.0,0.46060606060606063,-18810.800000000003
49,95,2.970101477152192,67,14,supertrend,0,0,0,1,500,250,50,0.1,2,0,694,11092.0,0.4654178674351585,-20137.4
34,12,3.3643251394073523,75,17,supertrend,0,0,0,1,300,500,50,0.1,2,0,534,11087.0,0.3595505617977528,-17823.8
28,60,2.0318782045910497,12,27,supertrend,0,0,0,1,200,500,50,0.1,2,0,1303,10951.0,0.39447429009976975,-20386.8
17,70,3.4948651544408915,11,25,supertrend,0,0,0,1,500,500,150,0.1,2,0,582,10949.0,0.4742268041237113,-24598.399999999998
6,36,3.4171625305261006,84,24,supertrend,0,0,0,1,500,500,150,0.1,2,0,598,9597.0,0.47324414715719065,-18904.800000000003
8,30,3.2173136189966742,28,28,supertrend,0,0,0,1,250,300,50,0.1,2,0,680,9322.0,0.4102941176470588,-14284.2
24,21,3.488692494112751,82,26,supertrend,0,0,0,1,350,250,100,0.1,2,0,604,9321.0,0.4552980132450331,-14963.200000000004
4,36,3.224831337271847,28,24,supertrend,0,0,0,1,400,500,100,0.1,2,0,652,8522.0,0.44171779141104295,-24742.8
35,60,1.9401702264987772,85,7,supertrend,0,0,0,1,400,500,150,0.1,2,0,1207,8158.0,0.4142502071251036,-26722.399999999994
10,87,2.9381454362002755,57,13,supertrend,0,0,0,1,450,400,250,0.1,2,0,718,7852.0,0.435933147632312,-20292.6
43,74,2.2340832443863223,76,27,supertrend,0,0,0,1,200,300,50,0.1,2,0,1147,7592.0,0.4045335658238884,-22210.2
29,30,3.074776403261583,86,24,supertrend,0,0,0,1,300,100,200,0.1,2,0,706,7288.0,0.471671388101983,-18151.6
19,33,3.076594116003656,30,31,supertrend,0,0,0,1,250,150,200,0.1,2,0,730,6795.0,0.44931506849315067,-5760.8
37,63,2.2016018862817712,32,29,supertrend,0,0,0,1,200,500,250,0.1,2,0,1177,6644.0,0.38657604078164826,-19587.6
1,79,3.2905746610928217,51,18,supertrend,0,0,0,1,500,500,100,0.1,2,0,612,5959.0,0.4411764705882353,-13804.0
11,96,0.576884180038552,83,20,supertrend,0,0,0,1,300,300,50,0.1,2,0,3650,5202.0,0.530958904109589,-12678.400000000001
0,31,3.340418703359507,79,31,supertrend,0,0,0,1,450,500,50,0.1,2,0,640,4612.0,0.45625,-20771.600000000002
25,27,1.7746191983192214,96,15,supertrend,0,0,0,1,250,250,200,0.1,2,0,1629,4526.0,0.4548802946593002,-17752.2
27,40,3.4829470697684117,55,40,supertrend,0,0,0,1,300,100,50,0.1,2,0,598,3718.0,0.44816053511705684,-7439.4
12,55,2.4491928473606817,97,22,supertrend,0,0,0,1,200,250,100,0.1,2,0,1025,3594.0,0.3921951219512195,-11626.4
3,88,2.590686306693709,18,12,supertrend,0,0,0,1,500,350,50,0.1,2,0,878,1650.0,0.4305239179954442,-10546.8
45,82,0.7430906234411085,64,17,supertrend,0,0,0,1,200,500,150,0.1,2,0,3520,140.0,0.48551136363636366,-20043.6
21,69,1.3612906672672545,62,12,supertrend,0,0,0,1,350,100,200,0.1,2,0,2272,89.0,0.4982394366197183,-16000.0
9,95,0.7019122565253337,64,34,supertrend,0,0,0,1,350,200,50,0.1,2,0,2449,19.0,0.5349122090649244,-39260.2
40,45,3.2462939023710566,99,34,supertrend,0,0,0,1,500,500,200,0.1,2,0,690,-90.0,0.4826086956521739,-13262.599999999999
47,39,3.3233267354041303,58,48,supertrend,0,0,0,1,400,450,150,0.1,2,0,638,-621.0,0.47962382445141066,-16798.4
20,15,2.27829857452091,87,16,supertrend,0,0,0,1,450,500,250,0.1,2,0,1142,-1105.0,0.45971978984238177,-23487.6
22,64,0.7449057482844428,83,33,supertrend,0,0,0,1,250,150,100,0.1,2,0,2431,-3202.0,0.5010283833813246,-30348.399999999998
13,59,1.7709120181867393,42,16,supertrend,0,0,0,1,400,250,250,0.1,2,0,1645,-3505.0,0.48753799392097263,-26620.6
36,28,0.5781007061219683,56,41,supertrend,0,0,0,1,450,250,100,0.1,2,0,2430,-3952.0,0.5423868312757202,-31194.4
2,76,2.1747620580289837,37,22,supertrend,0,0,0,1,300,450,200,0.1,2,0,1225,-4243.0,0.4416326530612245,-16797.8
44,58,0.8845353653116081,40,16,supertrend,0,0,0,1,250,400,250,0.1,2,0,3230,-5772.0,0.4978328173374613,-11295.8
46,67,0.7412659991959059,91,18,supertrend,0,0,0,1,250,350,200,0.1,2,0,3460,-6562.0,0.4976878612716763,-15011.0
30,55,0.7576788598635759,49,18,supertrend,0,0,0,1,350,150,200,0.1,2,0,3422,-6792.0,0.5204558737580363,-15607.6
41,87,2.2064643846196708,61,27,supertrend,0,0,0,1,350,450,150,0.1,2,0,1163,-6907.0,0.46001719690455717,-35558.8
23,54,0.7232357084469401,54,14,supertrend,0,0,0,1,350,100,50,0.1,2,0,3928,-7222.0,0.5119653767820774,-22113.799999999996
18,100,0.5965612361425324,83,15,supertrend,0,0,0,1,250,100,100,0.1,2,0,4232,-8679.0,0.503780718336484,-20840.399999999998
48,85,3.036038528833997,57,28,supertrend,0,0,0,1,400,450,100,0.1,2,0,752,-10094.0,0.4401595744680851,-23709.600000000002
32,85,2.1792284507336044,43,31,supertrend,0,0,0,1,500,250,100,0.1,2,0,1139,-11234.0,0.49692712906057945,-20937.0
42,37,2.9473591247678215,92,30,supertrend,0,0,0,1,250,250,200,0.1,2,0,786,-15471.0,0.3944020356234097,-23355.2
15,99,2.9551070926719545,45,35,supertrend,0,0,0,1,450,350,100,0.1,2,0,766,-16285.0,0.46866840731070497,-27485.6
16,60,2.012683656143788,87,30,supertrend,0,0,0,1,350,150,150,0.1,2,0,1283,-17875.0,0.4731098986749805,-23858.199999999997
